geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
46061,0,647246,193379,"[[@86470]] thanks brother..
This place is a beach in GOA and for tracking you have to visit different places in north goa where you can do it easily",
94252,0,762383,226585,[[@86424]],
101100,0,777979,85049,This trail is ingenious! brilliant work!,
151280,0,897037,49456,I love the wordplay in your title!,
283592,0,1491543,41197,"This is one of the catchiest title I've come across, wish there was more information to read!",
372857,0,2221240,706410,Yes☺,
394841,0,2264248,960950,29,
430030,0,1384965,39622,nice team there!,
47394,0,627434,80095,"Your stories are truely travel goals, how do you plan them?",
50874,0,658829,196763,Yeah,
139628,0,866044,42640,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
222171,0,1143928,81513,"much appreciation to your work, could you share moretrails with your stories!",
410780,0,2332055,1261987,Thnx to all,
427436,0,2278397,53747,simple and very good vlog!,
14988,0,471355,11815,[[@1]]  Chatpati Chaat,
67898,0,696606,82046,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
276395,0,1444385,135851,Is this animated?,
290903,0,1537644,78731,Stunning ,
378402,0,2231430,84841,Your trail makes me believe that travel is the best investment! perfect!,
452848,0,2262233,1976083,Nyc,
87115,0,716555,88479,"I love the way you've described your stories, when will you post next trail ",
110579,0,800284,238237,"[[@41179]] as always l, every place comes with it's natural beauty and gripping challenges and so this continue to be so. Ever so much so.",
197171,0,1021266,308134,[[@136323]] yeah sure... Why not...,
292280,0,1540668,467641,"[[@86148]]  Thanks for the compliment. I just took it casual, I didn't know it was good enough. Since I too don't anything about photography, I rather not advise you",
347479,0,1866772,85888,Keep those trails coming ,
418785,0,2286224,53562,i think its good,
86391,0,741278,136361,"The content digresses a little, the pictures are so good but!",
92801,0,759794,88475,?awesome post ?,
92990,0,758513,77630,i had the same experience here! where else have you been? maybe you could talk about it,
118710,0,127800,49395,The content of the trail is so interesting! This is perfect to enthused a traveller!,
150255,0,735813,218373,[[@88371]] thankyou?✌️... It be coming soon...,
181243,0,674013,40301,This Trail is so neat it got me thinking why so less of followers! they're so good!,
202438,0,1048816,86477,badhiya!,
238710,797099,0,360517,This is actual spinning point used by Japanese sniper...,
260295,0,1328365,411865,Hi,
295184,0,1560680,83638,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
302858,0,1598775,40569,"Such a good Trail requires more appreciation, you should try and get more followers you know!",
361563,0,410216,640167,Love the colour,
82589,0,172777,88289,"The second picture just took my mind off my textbooks, wish I could read about your experience here",
89527,0,739241,39455,Amazing ❤️❤️,
108695,0,796636,81576,"Your content is so good, wonder why the followers count is low!",
150982,0,469350,43308,The photographs and the content are beautifully amalgamated,
166208,0,934633,83410,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
216162,0,1102791,332164,[[@79378]] very soon :),
288207,0,1520754,40418,Wow! Thats amazing that you covered so much in so less budget!,
434193,0,2373034,1490348,Please like this video,
435257,0,2257976,1340803,Malll,
19721,0,435292,158931,Awesome....!!!,
41914,0,594915,173993,[[@78163]] shukriya.... ?,
73532,0,718617,85009,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
99761,0,773539,230048,[[@87384]] hehe thanks ?,
142691,0,870405,42756,"This is one of the catchiest title I've come across, wish there was more information to read!",
173391,0,956494,87859,"The title took me further to your Trell, but I lost interest midway because there was no content.",
231901,0,1177930,338518,[[@82657]] I'll try do it better in next trail,
315639,0,1677871,87848,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
325074,0,1736695,87906,"Your stories are truely travel goals, how do you plan them?",
45013,0,644283,40591,i love your work and i use it to plan my trips :),
88141,0,746722,87404,❤️ Beautiful ❤️,
103843,0,786288,45094,"This trail reminded me of my journey here, and it's absolutely novel!",
162527,0,921397,276865,The place is reach in heritage as you can purchase various type of dry fruits at low cost,
219977,0,1132917,341497,"[[@79445]]  The thing is, I don't set goals most of the time... I go there and then decide where to go. Internet truly helps..?",
230592,0,1177866,80772,Wow! ?,
274198,0,1426110,437839,[[@1]],
274448,0,1434626,88420,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
373397,0,1810136,291269,Hi,
409402,0,2305372,1220651,I like u,
460794,0,1908650,2124064,"So sexy
Lovely",
464925,0,2307455,2238272,Oossmm,
58435,0,675444,85551,Wow! this is simply an amazing trail!,
73626,368518,0,210647,The caption is so beautiful rutviiiiii!!! And even the photo is clicked so nicely!!!☺️,
78791,0,730542,216757,[[@76369]]  because 2dy i installed this app and signup..  so this is my first content.. i will update more time by time..,
196928,0,1020413,81811,its super wow pic ❤️,
249742,0,1165898,83152,"Hey the trail is amazing, could you give some info?",
263459,0,1372406,84910,Beautiful! Waiting for the next post in series  ??,
331366,0,1772129,86835,"i love your trails,Where to next? ",
368430,0,2168053,83430,"you have travelled so much, i'm waiting to hear more stories",
376113,0,2227456,52664,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
433230,0,2299961,32980,baaa,
12983,0,436399,8180,what a beautiful and amazing trail!! ,
167973,0,939020,39936,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
188888,0,979251,87466,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
242259,0,43312,345236,Thanks for this place,
250503,0,1272691,86060,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
334662,0,1785439,76632,Looks amazing ??,
19423,0,584419,40906,Awespme trail! could you give some suggestions on trekking paces around (place name),
21754,0,592283,20311,"Chal yaha jaate hai, chal waha jaate hai :D",
36167,0,625976,187136,[[@84934]] thank you,
60124,228132,0,160632,[[@1]],
121455,0,33927,85472,"I have been to this place, and your pictures couldn't have done more justice to it!",
254921,0,1310802,84910,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
107808,0,793904,76948,perfect ❤️❤️,
278485,0,1459225,88369,"The title is so amazing, but the trail didn't look very promising :( ",
400644,0,2278148,1017637,Nice,
416769,0,2321098,1722,Superb vlog dude,
64235,0,687708,84319,The content of the trail is so interesting! This is perfect to enthused a traveller!,
84277,0,77282,39791,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
133108,0,847299,192860,[[@77034]] thanks?,
138763,47875,0,258650,fabulous,
154183,0,903351,81321,The title was superb! The content was a little dreary!,
173150,0,954796,79891,OMG! yeh mera India,
206590,548813,0,60343,"I don't understand(I'm new to this concept) the concept of hostels, which you had quite often mentioned here. Are these like some kind of motels or small hotels or what? 

I would be much thankful if you please explain me what this hostel thing really is as i myself would like to visit one of these.

Your trell is awesome by the way.

Cheers.",
226873,774136,0,352793,Yo dudee,
293820,0,1553802,49485,gr8 ?,
455321,0,2278979,2043004,Sfgh,
457193,0,2576006,2042137,UFC 2019 follow,
13350,98434,0,129338,This picture looks brilliant !,
58068,264150,0,160632,[[@174043]] Indeed. :),
95686,0,681129,227794,??,
144452,0,879150,263240,In English pls,
206762,380501,0,320189,Hi,
215693,0,1108519,87190,Stunning ,
252092,0,1286555,85618,It's really amazing pictures ? ,
305801,0,1616823,498204,Everyone please try it once..,
373591,0,2222489,689195,"Placed south of Ubud this cluster of houses overlook a pool and local rice paddies. The gardens are beautiful and the location quiet. But there is nowhere local to get food so all meals require a drive somewhere, which can be a hassle when busy ubud traffic gets jammed.",
158397,0,911964,273856,[[@39571]] thank you so much..sure more pictures are on the way your suggestions are always welcome,
166348,0,933476,86550,Great ?,
186532,0,975278,43546,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
308849,0,1637178,19952,Sahi khel gaye tum toh :P,
315009,0,1673823,77102,Well that was a very ineteresting trail do you have more stories to tell,
315382,0,1676547,39436,I wish to visit here so much! :D,
338184,0,1804610,210455,Thank you,
356285,0,1946347,84131,"Hey, the title is so innovative!",
372893,0,235090,97662,[[@48416]] ohk,
20929,0,589231,76957,Amazing ❤️❤️,
177990,0,969644,42521,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
180565,0,971928,243881,This trail got me searching for railway tickets! so inspiring!,
200151,0,1033576,137882,Nice one ☝️,
331572,0,1769728,530676,[[@533280]] for sure u will get if u will come to Lovely Professional University????️,
356575,0,1949022,83568,The images are absolutely surrealistic! I do wish the content would be as crisp!,
408832,0,2288525,1198480,Hi,
417876,0,2282632,6968,i hate your vlohs,
5109,0,78470,25106,[[@1]] ?,
19179,0,583491,171296,"[[@136480]] thank you for the appreciation. Am new here, can you help me with getting more people see this?",
58444,0,675821,19823,Awespme trail! could you give some suggestions on trekking paces around (place name),
117821,0,223522,135701,Awesome! I too am heading there next week,
182540,0,58760,82926,"Hey, your pictures are so good! I wonder how to take the alternate route though.",
317747,0,1689974,506364,Woow?,
337555,0,1801263,40640,"much appreciation to your work, could you share moretrails with your stories!",
401103,0,2288020,969845,Hey guys if your looking for passive income please drop e-mail to avwire123@outlook.com,
406005,0,2311152,1105788,Super,
30803,0,613108,183343,@malvika.naik  thank u...,
41888,0,638378,78013,"The photos are just so cool, what camera do you use?",
44740,0,642955,81399,When's your next update?!,
125900,0,829350,45926,"The title drew my attention at once, wish the information could be a little more detailed!",
