geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
414810,0,2355876,1220504,Fantastic,
429113,0,2303029,21087,nice tune,
47035,0,646814,193247,[[@40157]] u can visit throughout the year,
103903,0,785064,87232,Amazing trail,
105167,0,789189,19916,Brilliant ?,
146356,0,403588,81339,Amazing content ❤️❤️,
160995,0,920084,87532,Your title is my new catchphrase!,
175630,0,962975,290016,You can obviously camp. It's one of the most beautiful place to experience and explore.,
205935,665337,0,312689,[[@1]] l,
220403,0,1134257,86451,"Your stories are truely travel goals, how do you plan them?",
273455,0,1430222,170834,Gorgeous click this one! ❤️,
303486,1197266,0,486725,Came 2 know about Anand Bhawan. Tq,
337985,0,1801717,556119,"[[@79963]] Tnx. 
Will be updating ?",
403627,0,2269841,5755,No wonder singapore is one of the most expensive country in the world,
8152,0,138280,2148,The images are so cool! I wish there could be nice information about the place as well!,
28169,0,607053,43039,Gorgeous click ❤️,
110904,0,800756,238348,@badri.pn  thanks bro. I will surely share with you my experience over there.,
183779,0,570,41110,Hey what time of the year is best to visit this place?,
191812,0,937964,299759,That was really experience you shared,
290480,0,1534936,19761,"Amazing trail, could share some videos of the same",
351850,0,1791014,84580,"The photos are just so cool, what camera do you use?",
372416,0,2219548,689445,Thanku[[@3890]],
399812,0,2275098,322,Bad AF,
448671,0,2342744,1325514,Nice bro,
451945,0,2131267,1947840,Hello,
463153,0,1689958,2230385,Nice,
5130,0,123330,46111,Info@minitour.eu,
162738,0,923637,79620,Sahi khel gaye tum toh,
208478,0,1068199,119993,Any contact number for the place,
210096,0,1078045,253363,april may,
334670,0,1780425,549737,[[@550840]]  thnks a lot?,
356963,0,1957910,608414,Wahi,
359337,0,1997913,82230,its super wow pic ❤️,
18668,0,581484,43569,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
38375,0,630436,136155,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
276170,0,1443933,81825,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
449013,0,2367927,980137,Amazing??,
26694,0,604752,45544,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
59098,112055,0,144783,can you send me the location?,
77954,0,727486,215891,[[@77380]] thank you,
132839,0,848808,135988,Absolutely amazing ?,
155102,0,905545,19680,"i love your trail, do you think this time of the year is apt to visit this place?",
228965,0,1173013,41148,Brilliant trail! what pictures!,
245900,0,1231724,82179,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
339715,0,1813651,559801,Thanks,
372400,0,2219625,705843,Guys more coming soon,
430154,0,2269135,30889,i miss it tooo,
459534,0,2268931,2092355,"Hi I love the way you do it, if you are younger than 24 then why don't you upload your talent video in tagteen and earn unlimited cash now. 1rupee for 1 like in tagteen. Tagteen app from playstore. Good luck.",
2014,4718,0,23,Brilliant capture. Amazing shot man ?,
16420,0,490149,146138,[[@1]],
43894,0,643029,80718,"This is such good Trail with cool images, wish the content could give a little more clarity!",
81971,0,238119,76554,Dekhne mein mast lag rahi hai yeh jagah,
94431,0,761352,81118,"This is one of the catchiest title I've come across, wish there was more information to read!",
335068,0,1787457,19833,Mast ekdum,
406038,0,2301315,1108645,G,
12282,0,439803,13828,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
16597,0,522681,132333,[[@1]],
36220,0,484077,135955,So inspiring! makes me wanna pack my rucksack and go to the mountains away from this monotonous life!,
80979,0,737538,41059,The title was so rad! cool stuff really!,
103962,0,785883,80606,The images are so cool! I wish there could be nice information about the place as well!,
165033,0,931052,78712,"The content is inspiring beyond words, but wish the images could be a less blurry!",
289883,0,1531334,78220,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
318075,1279170,0,381806,Full chill out,
329694,0,1752185,530023,[[@41366]]  yaah sure ☺,
335535,0,1786850,535572,Superb Avni . I like ur work . appreciate u my dear?,
409758,0,2316704,1233930,Good Hil,
11241,0,431336,15881,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
16530,0,520927,147042,[[@1]] Mount Abu Roadtrip Done?,
140875,0,856908,19749,"The pictures are so cool, wish there would've been a little more follower !",
181863,0,90856,41360,amazing stories! when can i read your next adventure?,
201978,0,1037006,312836,Thanks buddy,
216448,0,1111165,334728,[[@40783]] ♥️,
225240,0,1162065,87300,This Trail is so neat it got me thinking why so less of followers! they're so good!,
277658,0,1452323,39705,"much appreciation to your work, could you share moretrails with your stories!",
424456,0,2246298,5519,mesmerizing,
6211,3336,0,61717,[[@30560]] it's not mosque,
101234,0,778356,78951,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
122272,0,629619,243365,??,
150525,0,892216,82978,"Your Trail could go from average to wow just by the use of some good quality images, the content is so informative!",
172682,559203,0,273990,Amazing Architecture,
173154,0,953517,82594,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
175339,0,962549,40588,The title was so rad! cool stuff really!,
202451,0,1049800,316550,I can feel your memories through your words. Visit again and cherish it :),
225176,9957,0,350027,These aren't your clicks right?,
228226,0,1170945,353288,[[@87145]] tysm....vl sure update soon,
453535,0,2319722,1990463,Very nice,
28324,0,607395,19767,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
52574,0,661606,79253,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
64437,0,687987,79483,This looks amazing ❤️,
100579,0,719840,20162,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
112659,0,806245,81355,This trail has the best image of all times!,
119448,0,817317,243514,[[@80291]] planning for spiti,
187310,0,820196,244600,What exactly do you want to know Shivani,
306751,0,1622989,500105,follow for more....and follow us on instagram @real_uttarpradesh_,
409640,0,2267543,1227568,Good,
36961,0,627584,85376,Well that was a very ineteresting trail do you have more stories to tell,
60768,0,680340,125275,[[@87789]],
135270,0,854363,77223,Wow! Thats amazing that you covered so much in so less budget!,
170129,474201,0,272875,And yeah you're filmy! Nice to meet you:),
170226,0,931591,280135,[[@76778]] thank you so much,
288004,0,1519509,87259,"The title drew my attention at once, wish the information could be a little more detailed!",
355732,0,1942137,602829,Thanks,
361878,0,2056815,52428,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
443706,0,2453605,1737452,Hi,
22689,157294,0,168628,What a wall art ?,
66224,0,109099,142202,Hey there! How to reach the fort? And which is the nearest station?,
86946,0,745152,76602,The pictures look as real as the place itself! That itself is so amazing!,
104337,0,787272,87392,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
128713,0,835776,79539,The content and the images don't sit well with one another!,
132013,43922,0,252781,Definitely a stay I would like to experience...,
140141,0,857121,78907,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
163441,0,840649,79123,Sahi hai yeh toh bc,
227733,0,1170420,40703,"The images are so good, I coaxed my sister into going through the trail!",
234135,0,1184298,85700,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
315704,0,1677407,136144,"Hey awesome experience, do you have any tips on camping in that area?",
355835,0,1755636,598826,Hello,
426600,0,1368257,12457,cool,
448866,0,2288525,1864974,Hiiii,
76924,0,711724,83499,Sahi khel gaye tum toh :P,
123280,0,821997,40794,Sahi banaya he !!,
159989,0,916054,82037,"This trail looks really nice, but I wish there could be more information about it!",
168754,0,941639,80556,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
172304,0,953523,286992,[[@49872]] sharing all those of this trip in this trail,
195649,0,1013007,305569,[[@85025]] ????,
225048,0,1160056,86273,Hoping for another awesome adventure soon!,
281150,0,1473316,50547,"I am so trying this out soon, do you have any suggestions or tips?",
301782,1142325,0,461294,Yeah,
340618,0,1813301,40106,Yeh picture toh blockbuster hai ekdum :D,
341783,0,1826446,40061,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
362537,0,2072038,78790,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
435057,0,2311421,1503761,Nice,
42451,0,638764,49493,The title was superb! The content was a little dreary!,
85502,0,28228,86901,"The trail looks so amazing, just wish it would be a little more innovative!",
92881,0,759730,85139,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
115669,0,813825,40187,Picture on point! It'd be amazing to get more information on the routes that you followed!,
206943,0,1059328,47011,[[@45517]]  ??,
228771,0,1172244,353673,[[@87503]]  sorry I don't have videos of palace,
391701,0,2278979,938732,Yes,
429223,0,412072,13292,awesome,
138963,0,864849,78775,Wow! this is simply an amazing trail!,
139434,0,863311,135790,Awesome! I too am heading there next week,
149433,0,889142,84310,So inspiring! makes me wanna pack my rucksack and go to the mountains away from this monotonous life!,
196492,0,1019622,45980,"The title is so amazing, but the trail didn't look very promising :( ",
264701,0,1380348,83695,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
324176,0,1730867,82996,Picture on point! It'd be amazing to get more information on the routes that you followed!,
409380,0,2317231,1222657,Nic,
30291,0,613926,43088,The title was superb! The content was a little dreary!,
31140,279147,0,131264,[[@1]],
60783,0,106122,85813,Woah! Waiting for the next post in series  ❤️?,
132685,0,848428,81420,"I'd definitely watch this Trail more than once, there should definitely be more viewers to appreciate it!",
153539,0,896447,78494,"I am so trying this out soon, do you have any suggestions or tips?",
188589,0,980907,85778,Kya edit he.. mastt ekdum.,
264184,0,1377709,83455,Awespme trail! could you give some suggestions on trekking paces around (place name),
437166,0,2287012,1586360,Good good,
446366,0,2131267,1807391,Hello,
81199,0,736868,218725,[[@77951]]  thanks..,
93226,0,760706,42755,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
97958,0,770992,83691,This Trail is so neat it got me thinking why so less of followers! they're so good!,
134826,0,853261,45563,Sahi banaya he !!,
155061,0,901504,79538,The trail looks nothing less than a pro's work! excellent!,
156509,0,904569,269593,[[@88282]]  Its An Awsm Place I Bet U Would Enjoy,
