geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
236226,0,1190456,83496,"Your stories are truely travel goals, how do you plan them?",
237813,0,1192800,80199,"This Trail looks quite superb, you totally deserve more followers than this!",
250779,0,1272922,383883,"[[@77812]] Thanks Man. Gud to hear that?
Stay Connected for more?",
262125,0,1361591,43043,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
276029,0,1443397,86939,"The title drew my attention at once, wish the information could be a little more detailed!",
285807,0,1505765,84568,"Hey the trail is amazing, could you give some info?",
305108,0,1612990,52582,The trail name got me all interested but the content got me a little mixed up!,
394814,0,2008057,626762,"[[@45861]] haha, ty)",
440585,0,2416683,1658588,Very nice??,
452890,0,2538132,1977819,Very nice,
34719,0,621369,86662,"The content is inspiring beyond words, but wish the images could be a less blurry!",
81636,0,733127,217517,"[[@85552]]  Yes, indeed. I'll be updating on my next trip real soon",
316031,0,1679650,498384,Nice❤,
322641,0,1721185,531548,[[@40873]]  Just Beware Of Monkeys...,
338892,0,1809050,41179,"This trail reminded me of my journey here, and it's absolutely novel!",
364490,0,2107951,20112,Picture on point! It'd be amazing to get more information on the routes that you followed!,
387016,0,2270,141197,Yum,
390765,0,2273782,916513,Ok,
424948,0,64113,16861,Is it safe to go there??,
461908,0,638693,2143082,Nice very,
23258,0,594451,85998,Nice Place ❤️,
36353,0,608074,50467,liked your trail  ❤️?,
95175,0,763714,87050,This Trail is so neat it got me thinking why so less of followers! they're so good!,
137096,0,859253,39830,"Amazing trail, could share some videos of the same",
165523,0,933121,280601,Oh sure,
186875,0,976110,294196,What didi you lost.... i could help you,
198684,0,1030761,308589,Woo-hoo!! I hope my experience was helpful. Do let me know if you would like to know anything else!!,
223349,0,1151358,87124,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
232416,0,1180721,356275,It is on these places which we had for that trip ..,
239934,0,1200051,79156,Awespme trail! could you give some suggestions on trekking paces around (place name),
325565,0,1741482,538105,Yes indeed it wonderful,
391733,0,2276044,880485,[[@904458]] thank yo,
393534,0,2285806,943178,Thax,
404848,0,2259575,17411,Love the review,
428756,0,1342101,10714,wow,
24474,0,599332,83988,"You look like a true traveller from your pictures, it is so refreshing!",
59432,0,677745,42403,"The title is superbly framed, wish the content could be a little more elaborate!",
61800,0,683577,81573,i had the same experience here! where else have you been? maybe you could talk about it,
182065,0,82217,40202,"Your Trail could go from average to wow just by the use of some good quality images, the content is so informative!",
223227,0,1149783,78868,This trail got me searching for railway tickets! so inspiring!,
263060,0,1370068,43201,Wow! that's such a cool title! but the images were so blurry!,
374344,0,2224335,717021,[[@42917]] iphone 7,
430846,0,52590,36578,How long it open ?,
451846,0,1099020,1938619,Dfhd,
8133,0,338948,1133,beautiful photos,
15424,0,472098,140312,[[@14967]] thanks Girish for the response we will soon meet with next adventure.,
40399,0,635128,19926,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
89418,0,748278,87833,The trail looks nothing less than a pro's work! excellent!,
158813,0,899233,268405,"In which month, you we t",
347559,0,1817930,573109,[[@557984]] how,
385944,0,2268703,885591,Yummyy?,
408525,0,2275540,1185145,How are you,
430533,0,47122,54523,Biriyani is heaven ,
446884,0,2131267,1818794,Hi,
36414,0,608710,126910,[[@1]] results??,
62742,0,680497,81210,Dekhne mein mast lag rahi hai yeh jagah,
171772,0,949539,42409,"The title took me by surprise, but I kind of lost track of the routes in the content!",
180124,0,121178,42559,"I love the way you've described your stories, when will you post next trail",
189718,0,955048,287460,@_oh.shoot_ the best time to visit calcutta is during the winters,
200623,0,1040389,84274,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
229572,0,1173181,41290,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
365171,0,2118183,39855,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
395145,0,2264254,13942,any nice wine to go alone with it???,
407906,0,637406,1152255,Nice,
439014,0,2385622,40459,நீங்க செய்றத பாத்தலே ஆசையா இருக்கு கண்டிப்பா நான் செஞ்சி பாக்க போறே ,
457044,0,2265435,2041494,Please. Contact. 9917619061,
910,2170,0,30,haha sure! Where exactly it is in Mahaveer nagar?,
28907,0,609520,145151,If u want to visit u should visit in month of June or July,
71546,0,710975,211743,Thank You,
90849,0,752691,223671,@macro.india thank you so much ?,
168064,0,678662,82267,Kya edit he.. mastt ekdum.,
170355,0,948506,284905,@pixels.of.perception thanks. ?,
412459,0,2343921,1324933,Nice,
20122,0,585760,88165,Awesome post! :),
95216,0,763548,45539,can't wait to read about your next adventure,
97309,0,769573,19777,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
113004,0,804235,82959,"i love the way you travel, when are posting more our your stories?",
120282,0,81788,41021,badhiya!,
288498,0,1522776,51032,Thanks.,
320340,0,1517130,466631,Sure :),
322917,0,1724391,135806,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
366338,0,2134889,45579,"The pictures are crystal clear, wish they could relate better to the content!",
380961,0,2220417,14381,How are you?,
403082,0,2284788,11233,great personality ,
404536,0,2269681,14194,What is your favorite chat?,
406146,0,2305372,1111523,Hii,
6177,61431,0,50304,Treat to the eye?,
20187,0,586419,78286,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
70580,294043,0,208343,I Abhaya Kavya from Bangalore... But staying in Goa n working as HR at future group...,
100864,0,779892,232010,Yes,
163642,0,926619,41657,"Awesome pictures, could you also share some videos of the placce?",
192080,588102,0,151213,Yeah....When???,
193083,0,807451,301967,"Sitaram k chole bhature, pandat k chole bhature, bhola ki kachodi missing hai..",
358092,0,1978429,49504,The trail looks nothing less than a pro's work! excellent!,
363342,0,2070938,649998,Thanks:,
386343,0,2265970,892373,Wow,
31103,0,611632,182849,[[@79265]] I'll keep this in mind before adding up more pictures of the same. Thanks,
37357,0,153466,83931,Hoping for another awesome adventure soon!,
80526,0,732042,78960,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
158004,0,912345,249688,[[@87020]] wer u wanna go?,
229849,0,1174840,86721,"This trail looks really nice, but I wish there could be more information about it!",
249474,0,1262944,380921,[[@86678]] There are lots of places but u have to come Pune for that,
300570,0,1103493,332368,@Trail,
411135,0,2258773,1282910,Hello kaise ho,
413556,0,2349586,1369792,Nice,
21524,0,557637,135794,This is cool! :),
158526,0,912336,80095,"The images are so good, I coaxed my sister into going through the trail!",
173726,0,955184,80431,I love the wordplay in your title!,
180165,0,118871,83903,Kya edit he.. mastt ekdum.,
306781,0,1621152,243498,The content and the images don't sit well with one another!,
60606,0,676048,201922,Morning 6-7,
153023,0,891210,267104,"[[@52681]] thank you, I used only iPhone 7 Plus",
164547,0,928528,136237,This is the best information I've got of this place!,
167075,0,935730,86355,"The trail looks so amazing, just wish it would be a little more innovative!",
219204,0,1128397,340041,"[[@87850]] thank you for your comment ....yeah!
Sharing & contributions  with friends are the best way to spend less money on travel!",
350064,0,467685,581104,Manhh,
376087,0,2226096,709578,[[@23]] thanks ❤️,
406507,0,2292472,201413,[[@1017594]] ???,
60821,0,664067,39550,"I am so trying this out soon, do you have any suggestions or tips?",
93833,0,761354,216540,@eros.now  thanks a lot! That gives immense motivation! My first shot at something like this,
111558,0,802931,80241,The content and the images don't sit well with one another!,
171717,0,950185,136295,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
195397,0,548601,83708,The content and the images don't sit well with one another!,
195453,611494,0,233533,Pleasee give Ur comments,
211433,0,1087636,49474,"This Trail looks quite superb, you totally deserve more followers than this!",
213529,0,1087654,81921,"The content digresses a little, the pictures are so good but!",
253319,0,1298028,136000,I love the wordplay in your title!,
278439,0,1458898,85404,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
285611,0,1503155,462289,thnx,
1579,3500,0,34,"[[@766]] when you create new posts , at thr end of creation it will ask you to create new trails ?, you can give the name of your trail ?",
16286,0,98916,151678,Nice place,
72986,0,713071,212344,[[@85662]] thnx bhai,
77421,0,728687,81627,mast content h,
173522,0,919856,281981,Superb,
243614,813631,0,364081,[[@1]],
301977,0,1593187,41178,"Loved your trail, waiting for the next in series! ?❤️",
413442,0,2261513,1333749,Hi,
423211,0,1770,14479,chor bazar is best,
433284,0,2296063,54191,cute,
43947,0,642407,77255,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
94269,0,763164,86464,Awesome! I too am heading there next week,
120363,0,73430,42459,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
142977,0,873337,223853,[[@136363]] now its too hot September & between until December is best time to visit here,
188433,0,978457,79646,"This is one of the catchiest title I've come across, wish there was more information to read!",
237303,0,1193404,360244,Thanks,
255230,0,1306576,383955,Trips,
338932,0,1769480,463197,Wow !!!! Hopr You had a very wonderful time?.... Traveling solo is always fun. Thanks for sharing such a wonderful vedio. Keep going ?,
369656,0,2181016,573108,Which one g shock wali...,
377050,0,2228508,42465,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
443180,0,2448854,1729308,Haaa,
6978,0,195637,35288,Hello,
49222,0,654800,142749,[[@1]],
62456,0,681564,202074,[[@86740]] where ?,
90792,0,754771,86837,"Awesome pictures, could you also share some videos of the placce?",
101057,0,777664,135665,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
104943,0,759465,83551,"This is one of the catchiest title I've come across, wish there was more information to read!",
151589,0,890158,266746,[[@78061]] yes please ask whatever you want,
231061,727811,0,317155,Awesome view ??,
232774,0,1179745,40113,Wow! Thats amazing that you covered so much in so less budget!,
